AdminStrata,Al-Hasakeh,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,As-Sweida,Damascus,Damascus,Damascus,Dar'a,Dar'a,Dar'a,Deir-ez-Zor,Deir-ez-Zor,Deir-ez-Zor,Hama,Hama,Hama,Homs,Homs,Homs,Lattakia,Lattakia,Lattakia,Rural Damascus,Rural Damascus,Rural Damascus,Tartous,Tartous,Tartous
2019-06-10,113.99839881406562,179.52873883010093,4.959499999999824,91.92761488474798,143.62705093976984,7.755600000000184,96.69671024879521,168.79760427367646,6.425699999999978,106.1424366768189,131.4383439932606,2.935700000000048,102.89327419742582,135.40666620179616,4.559999999999704,104.08727423235304,144.2105368500191,2.490799999999991,113.92480212650096,167.0326502239035,3.465799999999971,90.9850155747262,120.46735409684203,8.823099999999801,100.24246356874892,119.53232202204259,5.887000000000088,89.30091752779362,127.82968447979982,17.497299999999058,105.48850024146074,123.60154416824815,4.341399999999997,99.21164935348902,144.45845433972747,13.13959999999972
2019-06-11,111.1052931157323,179.71759376528783,4.846499999999825,90.96197046339364,144.11095613791957,7.658500000000184,95.18291333577162,168.84965207873105,6.2607999999999775,105.5417792463985,132.15779521646323,2.8135000000000483,102.62975458105119,135.8026799231863,4.479999999999704,103.66998700327879,145.24005818419855,2.3907999999999907,112.42850017549439,167.3541785704924,3.363599999999971,89.99340007968308,120.39051925081387,8.7162999999998,99.58956159888483,119.58144745281166,5.724000000000088,87.98273271358684,127.58185719177715,17.446799999999058,105.0569439181383,123.96349674545812,4.217899999999997,97.56008544984877,143.93758363837932,12.925899999999722
2019-06-12,108.4553739284579,179.9147146951674,4.733499999999825,90.21248740994457,144.58551901220696,7.561400000000184,93.8650625920203,168.90248542003215,6.095899999999977,104.9988190387845,132.90901716970518,2.6913000000000484,102.46493800049171,136.28061957580084,4.399999999999704,103.29251929776916,146.33029635001034,2.2907999999999906,111.04923474241838,167.68231203560984,3.261399999999971,89.24519505141049,120.37672658430716,8.609499999999798,99.049123642978,119.66097226887332,5.561000000000088,86.99514298259885,127.42109351316641,17.39629999999906,104.70323368142861,124.36837430165514,4.094399999999997,96.21742411382641,143.52867523533482,12.712199999999722
2019-06-13,106.04864125224246,180.12010161973964,4.620499999999826,89.6791657244008,145.05073956263206,7.464300000000184,92.74315801754122,168.95610429757974,5.930999999999977,104.51355605397691,133.69200985298644,2.5691000000000486,102.39882445574739,136.8404851596398,4.319999999999704,102.95487111582416,147.4812513474545,2.1907999999999905,109.78700582727289,168.0170506192558,3.1591999999999714,88.74040048990842,120.42597609732191,8.502699999999797,98.62114970102843,119.77089647022758,5.398000000000088,86.33814833482967,127.34739344396762,17.34579999999906,104.42736953133165,124.81617683683922,3.9708999999999968,95.18366534542199,143.23172913059392,12.498499999999723
2019-06-14,103.88509508708597,180.33375453900462,4.507499999999826,89.36200540676234,145.50661778919485,7.367200000000183,91.8171996123344,169.0105087113738,5.766099999999977,104.08599029197572,134.50677326630702,2.4469000000000487,102.43141394681821,137.48227667470317,4.239999999999704,102.65704245744378,148.692923176531,2.0907999999999904,108.64181343005795,168.35839432143024,3.0569999999999715,88.47901639517688,120.53826778985811,8.395899999999795,98.30563977303609,119.91122005687443,5.235000000000087,86.01174877027927,127.36075698418075,17.29529999999906,104.22935146784741,125.30690435101036,3.847399999999997,94.45880914463547,143.0467453241567,12.284799999999723
2019-06-15,101.96473543298842,180.55567345296222,4.394499999999827,89.26100645702915,145.95315369189527,7.270100000000183,91.08718737639987,169.0656986614144,5.601199999999976,103.71612175278094,135.35330740966688,2.324700000000049,102.56270647370417,138.205994120991,4.1599999999997035,102.39903332262801,149.96531183723985,1.9907999999999904,107.61365755077355,168.70634314213325,2.9547999999999717,88.46104276721586,120.71360166191575,8.289099999999793,98.10259385900102,120.08194302881387,5.072000000000087,86.01594428894767,127.46118413380584,17.24479999999906,104.1091794909759,125.84055684416856,3.723899999999997,94.04285551146685,142.97372381602312,12.071099999999724
2019-06-16,100.28756228994979,180.78585836161253,4.281499999999827,89.37616887520127,146.39034727073343,7.173000000000183,90.55312130973758,169.12167414770144,5.436299999999976,103.40395043639255,136.23161228306608,2.202500000000049,102.7927020364053,139.01163749850323,4.079999999999703,102.18084371137688,151.298417329581,1.8907999999999903,106.70253818941968,169.06089708136477,2.852599999999972,88.68647960602536,120.95197771349484,8.182299999999792,98.01201195892321,120.2830653860459,4.909000000000087,86.35073489083486,127.64867489284285,17.19429999999906,104.06685360071714,126.41713431631383,3.600399999999997,93.93580444591616,143.0126646061932,11.857399999999725
2019-06-17,98.85357565797013,181.0243092649555,4.168499999999828,89.70749266127869,146.81819852570922,7.075900000000183,90.21500141234756,169.17843517023505,5.271399999999976,103.14947634281054,137.14168788650457,2.080300000000049,103.12140063492156,139.89920680723986,3.9999999999997033,102.00247362369038,152.69223965355457,1.7907999999999902,105.90845534599637,169.42205613912486,2.750399999999972,89.15532691160539,121.2533959445954,8.07549999999979,98.03389407280264,120.51458712857051,4.746000000000087,87.01612057594086,127.92322926129182,17.14379999999906,104.10237379707111,127.03663676744617,3.476899999999997,94.13765594798335,143.16356769466688,11.643699999999725
2019-06-18,97.6627755370494,181.27102616299118,4.055499999999828,90.25497781526141,147.23670745682273,6.978800000000183,90.07282768422981,169.2359817290151,5.106499999999976,102.95269947203496,138.08353421998237,1.958100000000049,103.54880226925297,140.8687020472009,3.9199999999997033,101.86392305956848,154.14677880916042,1.69079999999999,105.23140902050358,169.78982031541346,2.648199999999972,89.86758468395594,121.61785635521741,7.96869999999979,98.16824020063933,120.77650825638773,4.583000000000086,88.01210134426566,128.28484723915273,17.09329999999906,104.2157400800378,127.69906419756556,3.353399999999997,94.64841001766847,143.42643308144423,11.429999999999726
2019-06-19,96.71516192718761,181.52600905571953,3.9424999999998285,91.01862433714942,147.64587406407387,6.8817000000001824,90.12660012538433,169.29431382404167,4.941599999999975,102.8136198240658,139.05715128349948,1.835900000000049,104.07490693939955,141.9201232183864,3.839999999999703,101.76519201901121,155.66203479639867,1.59079999999999,104.67139921294132,170.1641896102306,2.5459999999999723,90.82325292307702,122.04535894536087,7.86189999999979,98.41505034243326,121.06882876949751,4.420000000000086,89.33867719580925,128.73352882642556,17.042799999999062,104.40695244961724,128.40441660667204,3.229899999999997,95.4680666549715,143.80126076652525,11.216299999999727
2019-06-20,96.01073482838476,181.78925794314057,3.8294999999998285,91.99843222694273,148.04569834746272,6.784600000000182,90.3763187358111,169.3534314553147,4.776699999999975,102.73223739890302,140.0625390770559,1.7137000000000489,104.69971464536127,143.0534703207963,3.759999999999703,101.70628050201857,157.23800761526923,1.49079999999999,104.22842592330962,170.54516402357623,2.4437999999999724,92.02233162896862,122.53590371502578,7.75509999999979,98.77432449818444,121.3915486678999,4.257000000000086,90.99584813057164,129.26927402311034,16.992299999999062,104.6760109058094,129.15269399476557,3.106399999999997,96.59662585989243,144.2880507499099,11.002599999999727
2019-06-21,95.3771890816686,181.9872150701821,3.5669999999998283,93.02944629564509,148.38665072884243,6.464200000000183,90.6856341361672,169.35833987689634,4.470299999999975,102.66158948115387,140.9610609267536,1.596000000000049,105.33084734599791,144.0070535718952,3.599999999999703,101.66001647663408,158.57288645952505,1.38599999999999,103.84140039554337,170.8366052865437,2.3069999999999724,93.2509180544076,123.01810176773976,7.39159999999979,99.16078361052247,121.69068029028628,4.034000000000086,92.74933152312525,129.81990345855255,16.758899999999063,104.94938053323061,129.82618798475391,2.946999999999997,97.88579030729248,144.7680121353947,10.651899999999728
2019-06-22,94.8145246870391,182.11988043684406,3.304499999999828,94.11166654325652,148.668731208213,6.143800000000184,91.05454632645264,169.3090390887866,4.163899999999975,102.60167607081834,141.75271683259248,1.478300000000049,105.96830504130949,144.78087297168307,3.439999999999703,101.62639994285774,159.66667132916615,1.28119999999999,103.51032262964257,171.0385133991329,2.1701999999999724,94.50901219939401,123.49195310350284,7.02809999999979,99.5744276794473,121.96622363665665,3.811000000000086,94.59912737347005,130.38541713275217,16.525499999999063,105.22706133188088,130.4248985766371,2.7875999999999967,99.33555999717163,145.24114492297971,10.301199999999728
2019-06-23,94.32274164449626,182.18725404312653,3.041999999999828,95.24509296977703,148.8919397855744,5.823400000000184,91.48305530666742,169.2055290909854,3.857499999999975,102.55249716789642,142.4375067945726,1.360600000000049,106.612087731296,145.37492852015993,3.2799999999997027,101.60543090068956,160.51936222419246,1.17639999999999,103.23519262560725,171.15088836134393,2.0333999999999723,95.79661406392779,123.95745772231497,6.66459999999979,100.01525670495896,122.218178707011,3.5880000000000862,96.5452356816061,130.9658150457092,16.292099999999063,105.50905330176018,130.9488257704151,2.6281999999999965,100.94593492952991,145.7074491126649,9.950499999999728
2019-06-24,93.9018399540401,182.18933588902948,2.7794999999998278,96.4297255752066,149.0562764609267,5.503000000000185,91.97116107681157,169.0478098834928,3.551099999999975,102.51405277238811,143.01543081269398,1.2429000000000492,107.26219541595745,145.78922021732578,3.1199999999997026,101.59710935012953,161.13095914460405,1.07159999999999,103.01601038343739,171.17373017317675,1.8965999999999723,97.11372364800897,124.41461562417621,6.301099999999789,100.48327068705744,122.44654550134936,3.3650000000000864,98.58765644753335,131.56109719742366,16.058699999999064,105.79535644286854,131.39796956608794,2.4687999999999963,102.7169151043673,146.16692470445028,9.599799999999728
2019-06-25,93.5518196156706,182.12612597455296,2.5169999999998276,97.66556435954524,149.16174123426987,5.1826000000001855,92.51886363688503,168.83588146630876,3.244699999999975,102.48634288429345,143.4864888869566,1.1252000000000493,107.91862809529383,146.0237480631806,2.9599999999997024,101.60143529117764,161.50146209040088,0.9667999999999899,102.852775903133,171.1070388346314,1.7597999999999723,98.46034095163753,124.86342680908649,5.937599999999789,100.97846962574275,122.6513240196717,3.1420000000000865,100.72638967125182,132.17126358789557,15.825299999999066,106.08597075520593,131.7723299636556,2.309399999999996,104.6485005216838,146.61957169833582,9.249099999999729
2019-06-26,93.27268062938775,181.99762429969687,2.2544999999998274,98.95260932279295,149.20833410560388,4.862200000000186,93.12616298688785,168.56974383943333,2.938299999999975,102.46936750361239,143.85068101736044,1.0075000000000494,108.58138576930514,146.07851205772442,2.7999999999997023,101.61840872383391,161.63087106158295,0.8619999999999899,102.74548918469405,170.9508143457078,1.6229999999999722,99.83646597481349,125.30389127704588,5.574099999999789,101.50085352101486,122.83251426197803,2.9190000000000866,102.96143535276148,132.7963142171249,15.591899999999066,106.38089623877241,132.0719069631181,2.149999999999996,106.74069118147943,147.06539009432157,8.898399999999729
2019-06-27,93.06442299519158,181.80383086446125,1.9919999999998275,100.29086046494973,149.19605507492878,4.541800000000187,93.79305912682001,168.24939700286646,2.631899999999975,102.46312663034496,144.10800720390557,0.8898000000000493,109.2504684379914,145.95351220095722,2.639999999999702,101.64802964809833,161.51918605815027,0.7571999999999899,102.69415022812058,170.70505670640603,1.4861999999999722,101.24209871753685,125.73600902805435,5.210599999999789,102.05042237287381,122.99011622826838,2.6960000000000868,105.29279349206237,133.43624908511163,15.358499999999067,106.68013289356792,132.2967005644754,1.990599999999996,108.99348708375416,147.50437989240748,8.547699999999729
2019-06-28,92.92704671308205,181.54474566884616,1.7294999999998275,101.68031778601558,149.1249041422445,4.2214000000001874,94.51955205668152,167.87484095660818,2.325499999999975,102.46762026449115,144.25846744659188,0.7721000000000493,109.92587610135257,145.648748492879,2.479999999999702,101.69029806397091,161.16640708010286,0.6523999999999899,102.69875903341257,170.36976591672604,1.3493999999999722,102.6772391798076,126.1597800621119,4.847099999999789,102.62717618131957,123.12412991854268,2.473000000000087,107.72046408915449,134.09106819185575,15.125099999999067,106.98368071959247,132.44671076772758,1.831199999999996,111.406888228508,147.93654109259361,8.19699999999973
2019-06-29,92.86055178305921,181.2203687128515,1.4669999999998276,103.12098128599048,148.9948813075511,3.9010000000001877,95.30564177647236,167.44607570065847,2.019099999999975,102.48284840605096,144.30206174541945,0.6544000000000493,110.6076087593887,145.16422093348976,2.319999999999702,101.74521397145163,160.57253412744072,0.5475999999999899,102.75931560057005,169.94494197666785,1.2125999999999721,104.14188736162573,126.57520437921853,4.483599999999789,103.23111494635215,123.234555332801,2.250000000000087,110.2444471440378,134.76077153735733,14.891699999999068,107.29153971684607,132.52193757287458,1.671799999999996,113.98089461574095,148.3618736948799,7.846299999999729
2019-06-30,92.86493820512302,180.83069999647734,1.2044999999998276,104.61285096487445,148.80598657084857,3.580600000000188,96.15132828619254,166.96310123501738,1.7126999999999752,102.5088110550244,144.2387901003883,0.5367000000000492,111.29566641209975,144.4999295227895,2.1599999999997017,101.81277737054053,159.73756720016377,0.44279999999998987,102.87581992959298,169.43058488623146,1.0757999999999721,105.63604326299127,126.98228197937424,4.1200999999997885,103.86223866797155,123.32139247104331,2.027000000000087,112.86474265671235,135.44535912161632,14.658299999999068,107.60370988532874,132.5223809799164,1.512399999999996,116.71550624545301,148.78037769926632,7.495599999999729
