AdminStrata,Al-Hasakeh,Al-Hasakeh,Aleppo,Aleppo,Ar-Raqqa,Ar-Raqqa,As-Sweida,As-Sweida,Damascus,Damascus,Dar'a,Dar'a,Deir-ez-Zor,Hama,Hama,Homs,Homs,Idleb,Idleb,Lattakia,Lattakia,Quneitra,Quneitra,Rural Damascus,Rural Damascus,Tartous,Tartous
2018-09-06,-0.7430171753875211,-0.5997929221619344,-0.21469841157562258,-0.6060201856377669,-0.5936637220638346,-0.5960565640764329,-0.7139916406304648,-0.622696797226058,-0.3035582919426218,-0.6009885567492921,-0.36206193804252845,-0.6216879805429731,-0.2012612897456903,-0.45586204531956287,-0.6086854544054273,-0.46941504802232575,-0.6139163557251315,-0.7687338594732732,-0.5867903960243865,-0.47072288776345156,-0.6190351663022684,-0.4523256704246923,-0.6102049066935332,-0.3286441946952922,-0.60192264627067,-0.348100858322626,-0.601399556138697
2018-09-07,-0.7423374599993665,-0.5990082869639789,-0.2146600638401691,-0.6049864599007782,-0.5934138671298967,-0.5954213832018975,-0.7121204740291512,-0.6220616163515227,-0.3025985303611729,-0.6000171036470616,-0.3650241747992351,-0.6203055280513374,-0.20068070770917165,-0.4555263806003984,-0.6078385465727136,-0.46872462320079566,-0.6131690841080311,-0.7689241328937764,-0.5861552151498512,-0.47167899783682254,-0.618175803942603,-0.45584604828513486,-0.6102547248013399,-0.3278124045835782,-0.6009138295875845,-0.34308245908963403,-0.6006896481024517
2018-09-08,-0.741657744611212,-0.5982236517660234,-0.21462171610471564,-0.6039527341637894,-0.5931640121959589,-0.5947862023273621,-0.7102493074278375,-0.6214264354769874,-0.301638768779724,-0.5990456505448312,-0.36798641155594175,-0.6189230755597018,-0.200100125672653,-0.45519071588123394,-0.6069916387399998,-0.4680341983792656,-0.6124218124909306,-0.7691144063142795,-0.585520034275316,-0.4726351079101936,-0.6173164415829375,-0.4593664261455774,-0.6103045429091466,-0.3269806144718641,-0.5999050129044992,-0.338064059856642,-0.5999797400662065
2018-09-09,-0.7409780292230574,-0.597439016568068,-0.2145833683692622,-0.6029190084268005,-0.5929141572620211,-0.5941510214528267,-0.708378140826524,-0.6207912546024521,-0.30067900719827506,-0.5980741974426007,-0.3709486483126484,-0.6175406230680661,-0.1995195436361344,-0.45485505116206953,-0.6061447309072862,-0.46734377355773543,-0.6116745408738303,-0.7693046797347827,-0.5848848534007807,-0.4735912179835646,-0.6164570792232722,-0.46288680400601995,-0.6103543610169532,-0.32614882436015,-0.5988961962214137,-0.33304566062365004,-0.5992698320299612
2018-09-10,-0.7402983138349029,-0.5966543813701125,-0.21454502063380873,-0.6018852826898117,-0.5926643023280832,-0.5935158405782913,-0.7065069742252102,-0.6201560737279168,-0.29971924561682617,-0.5971027443403704,-0.37391088506935505,-0.6161581705764304,-0.19893896159961574,-0.45451938644290507,-0.6052978230745725,-0.46665334873620534,-0.6109272692567299,-0.7694949531552857,-0.5842496725262454,-0.47454732805693567,-0.6155977168636068,-0.46640718186646246,-0.6104041791247599,-0.32531703424843594,-0.5978873795383282,-0.328027261390658,-0.5985599239937159
2018-09-11,-0.7396185984467484,-0.595869746172157,-0.21450667289835526,-0.6008515569528229,-0.5924144473941454,-0.5928806597037559,-0.7046358076238967,-0.6195208928533815,-0.2987594840353773,-0.5961312912381399,-0.3768731218260617,-0.6147757180847947,-0.1983583795630971,-0.4541837217237406,-0.6044509152418588,-0.46596292391467525,-0.6101799976396295,-0.7696852265757889,-0.5836144916517101,-0.4755034381303067,-0.6147383545039413,-0.46992755972690503,-0.6104539972325665,-0.3244852441367219,-0.5968785628552427,-0.32300886215766605,-0.5978500159574707
2018-09-12,-0.7389388830585938,-0.5950851109742017,-0.21446832516290182,-0.5998178312158341,-0.5921645924602076,-0.5922454788292205,-0.702764641022583,-0.6188857119788463,-0.2977997224539284,-0.5951598381359094,-0.37983535858276835,-0.6133932655931591,-0.19777779752657845,-0.45384805700457614,-0.6036040074091451,-0.4652724990931451,-0.6094327260225291,-0.769875499996292,-0.5829793107771749,-0.47645954820367775,-0.6138789921442759,-0.4734479375873476,-0.6105038153403731,-0.32365345402500784,-0.5958697461721572,-0.3179904629246741,-0.5971401079212255
2018-09-13,-0.7382591676704392,-0.5943004757762462,-0.21442997742744835,-0.5987841054788453,-0.5919147375262698,-0.5916102979546851,-0.7008934744212694,-0.618250531104311,-0.29683996087247944,-0.594188385033679,-0.382797595339475,-0.6120108131015234,-0.1971972154900598,-0.4535123922854117,-0.6027570995764314,-0.464582074271615,-0.6086854544054286,-0.7700657734167952,-0.5823441299026396,-0.4774156582770488,-0.6130196297846104,-0.4769683154477901,-0.6105536334481798,-0.32282166391329375,-0.5948609294890718,-0.31297206369168207,-0.5964301998849802
2018-09-14,-0.7375794522822846,-0.5935158405782908,-0.21439162969199488,-0.5977503797418565,-0.591664882592332,-0.5909751170801497,-0.6990223078199557,-0.6176153502297758,-0.29588019929103054,-0.5932169319314485,-0.38575983209618164,-0.6106283606098877,-0.19661663345354116,-0.4531767275662472,-0.6019101917437176,-0.46389164945008493,-0.6079381827883282,-0.7702560468372982,-0.5817089490281043,-0.4783717683504198,-0.612160267424945,-0.4804886933082327,-0.6106034515559864,-0.3219898738015797,-0.5938521128059863,-0.3079536644586901,-0.595720291848735
2018-09-15,-0.7368997368941301,-0.5927312053803353,-0.21435328195654144,-0.5967166540048677,-0.591415027658394,-0.5903399362056143,-0.6971511412186421,-0.6169801693552405,-0.29492043770958165,-0.5922454788292181,-0.38872206885288824,-0.609245908118252,-0.19603605141702254,-0.4528410628470828,-0.6010632839110039,-0.46320122462855484,-0.6071909111712278,-0.7704463202578014,-0.581073768153569,-0.4793278784237908,-0.6113009050652797,-0.4840090711686752,-0.6106532696637931,-0.32115808368986565,-0.5928432961229008,-0.30293526522569814,-0.5950103838124897
2018-09-16,-0.7362200215059755,-0.5919465701823798,-0.21431493422108797,-0.5956829282678789,-0.5911651727244562,-0.589704755331079,-0.6952799746173284,-0.6163449884807052,-0.29396067612813276,-0.5912740257269877,-0.3916843056095949,-0.6078634556266164,-0.1954554693805039,-0.45250539812791835,-0.6002163760782903,-0.4625107998070247,-0.6064436395541274,-0.7706365936783045,-0.5804385872790337,-0.48028398849716186,-0.6104415427056142,-0.48752944902911777,-0.6107030877715998,-0.32032629357815157,-0.5918344794398153,-0.2979168659927061,-0.5943004757762445
2018-09-17,-0.735540306117821,-0.5911619349844244,-0.2142765864856345,-0.59464920253089,-0.5909153177905184,-0.5890695744565436,-0.6934088080160147,-0.6157098076061699,-0.2930009145466838,-0.5903025726247573,-0.39464654236630153,-0.6064810031349807,-0.19487488734398525,-0.4521697334087539,-0.5993694682455766,-0.4618203749854946,-0.6056963679370271,-0.7708268670988077,-0.5798034064044985,-0.4812400985705329,-0.6095821803459488,-0.4910498268895603,-0.6107529058794063,-0.3194945034664375,-0.5908256627567298,-0.29289846675971415,-0.5935905677399992
2018-09-18,-0.7348605907296665,-0.5903772997864689,-0.21423823875018105,-0.5936154767939013,-0.5906654628565806,-0.5884343935820082,-0.6915376414147011,-0.6150746267316346,-0.2920411529652349,-0.5893311195225268,-0.3976087791230082,-0.605098550643345,-0.1942943053074666,-0.4518340686895894,-0.5985225604128629,-0.4611299501639645,-0.6049490963199267,-0.7710171405193108,-0.5791682255299632,-0.48219620864390395,-0.6087228179862834,-0.49457020475000285,-0.610802723987213,-0.3186627133547234,-0.5898168460736444,-0.2878800675267221,-0.592880659703754
2018-09-19,-0.7341808753415119,-0.5895926645885134,-0.21419989101472758,-0.5925817510569125,-0.5904156079226428,-0.5877992127074728,-0.6896664748133874,-0.6144394458570993,-0.291081391383786,-0.5883596664202964,-0.40057101587971483,-0.6037160981517092,-0.19371372327094796,-0.45149840397042496,-0.5976756525801492,-0.4604395253424344,-0.6042018247028262,-0.7712074139398138,-0.5785330446554279,-0.483152318717275,-0.6078634556266179,-0.49809058261044536,-0.6108525420950197,-0.3178309232430094,-0.5888080293905589,-0.28286166829373016,-0.5921707516675088
2018-09-20,-0.7335011599533573,-0.5888080293905581,-0.2141615432792741,-0.5915480253199237,-0.5901657529887049,-0.5871640318329374,-0.6877953082120738,-0.6138042649825641,-0.29012162980233713,-0.5873882133180659,-0.4035332526364215,-0.6023336456600736,-0.19313314123442932,-0.45116273925126055,-0.5968287447474354,-0.4597491005209043,-0.6034545530857258,-0.771397687360317,-0.5778978637808927,-0.48410842879064603,-0.6070040932669525,-0.5016109604708879,-0.6109023602028263,-0.3169991331312953,-0.5877992127074734,-0.2778432690607382,-0.5914608436312635
2018-09-21,-0.7328214445652028,-0.5880233941926026,-0.21412319554382067,-0.5905142995829349,-0.5899158980547671,-0.586528850958402,-0.6859241416107601,-0.6131690841080288,-0.28916186822088824,-0.5864167602158356,-0.40649548939312813,-0.6009511931684379,-0.19255255919791067,-0.4508270745320961,-0.5959818369147217,-0.4590586756993742,-0.6027072814686254,-0.7715879607808201,-0.5772626829063574,-0.48506453886401707,-0.606144730907287,-0.5051313383313304,-0.610952178310633,-0.3161673430195812,-0.5867903960243879,-0.2728248698277462,-0.5907509355950182
2018-09-22,-0.7321417291770482,-0.5872387589946472,-0.2140848478083672,-0.5894805738459461,-0.5896660431208293,-0.5858936700838666,-0.6840529750094465,-0.6125339032334935,-0.2882021066394393,-0.5854453071136051,-0.4094577261498348,-0.5995687406768022,-0.19197197716139205,-0.4504914098129316,-0.595134929082008,-0.4583682508778441,-0.601960009851525,-0.7717782342013233,-0.5766275020318221,-0.48602064893738806,-0.6052853685476217,-0.508651716191773,-0.6110019964184397,-0.31533555290786713,-0.5857815793413024,-0.2678064705947542,-0.590041027558773
2018-09-23,-0.7314620137888936,-0.5864541237966917,-0.21404650007291373,-0.5884468481089573,-0.5894161881868915,-0.5852584892093312,-0.6821818084081328,-0.6118987223589583,-0.2872423450579904,-0.5844738540113746,-0.4124199629065414,-0.5981862881851666,-0.1913913951248734,-0.45015574509376716,-0.5942880212492944,-0.45767782605631396,-0.6012127382344246,-0.7719685076218263,-0.5759923211572868,-0.4869767590107591,-0.6044260061879563,-0.5121720940522155,-0.6110518145262462,-0.3145037627961531,-0.584772762658217,-0.2627880713617622,-0.5893311195225277
2018-09-24,-0.7307822984007392,-0.5856694885987362,-0.2140081523374603,-0.5874131223719685,-0.5891663332529536,-0.5846233083347958,-0.6803106418068192,-0.611263541484423,-0.2862825834765415,-0.5835024009091442,-0.4153821996632481,-0.5968038356935309,-0.19081081308835476,-0.4498200803746027,-0.5934411134165807,-0.4569874012347839,-0.6004654666173243,-0.7721587810423295,-0.5753571402827515,-0.48793286908413014,-0.6035666438282908,-0.5156924719126581,-0.6111016326340529,-0.313671972684439,-0.5837639459751315,-0.2577696721287703,-0.5886212114862824
2018-09-25,-0.7301025830125846,-0.5848848534007808,-0.21396980460200682,-0.5863793966349796,-0.5889164783190158,-0.5839881274602604,-0.6784394752055055,-0.6106283606098877,-0.2853228218950926,-0.5825309478069137,-0.4183444364199547,-0.5954213832018952,-0.19023023105183612,-0.4494844156554383,-0.592594205583867,-0.4562969764132538,-0.5997181950002238,-0.7723490544628326,-0.5747219594082162,-0.4888889791575012,-0.6027072814686254,-0.5192128497731007,-0.6111514507418596,-0.31284018257272495,-0.582755129292046,-0.2527512728957783,-0.5879113034500373
2018-09-26,-0.72942286762443,-0.5841002182028253,-0.21393145686655335,-0.5853456708979908,-0.5886666233850779,-0.5833529465857251,-0.6765683086041919,-0.6099931797353524,-0.28436306031364367,-0.5815594947046834,-0.4213066731766613,-0.5940389307102595,-0.18964964901531747,-0.4491487509362738,-0.5917472977511532,-0.45560655159172364,-0.5989709233831234,-0.7725393278833358,-0.574086778533681,-0.4898450892308722,-0.60184791910896,-0.5227332276335432,-0.6112012688496662,-0.3120083924610109,-0.5817463126089605,-0.2477328736627864,-0.587201395413792
2018-09-27,-0.7287431522362755,-0.5833155830048699,-0.2138931091310999,-0.584311945161002,-0.5884167684511401,-0.5827177657111897,-0.6746971420028782,-0.6093579988608171,-0.2834032987321948,-0.5805880416024529,-0.42426890993336797,-0.5926564782186239,-0.18906906697879883,-0.44881308621710936,-0.5909003899184395,-0.45491612677019355,-0.598223651766023,-0.7727296013038389,-0.5734515976591458,-0.49080119930424326,-0.6009885567492945,-0.5262536054939857,-0.6112510869574729,-0.31117660234929684,-0.580737495925875,-0.24271447442979446,-0.5864914873775467
2018-09-28,-0.7280634368481209,-0.5825309478069145,-0.21385476139564644,-0.5832782194240133,-0.5881669135172023,-0.5820825848366543,-0.6728259754015646,-0.6087228179862819,-0.2824435371507459,-0.5796165885002225,-0.4272311466900746,-0.5912740257269882,-0.1884884849422802,-0.4484774214979449,-0.5900534820857258,-0.45422570194866346,-0.5974763801489226,-0.772919874724342,-0.5728164167846105,-0.4917573093776143,-0.6001291943896292,-0.5297739833544283,-0.6113009050652795,-0.31034481223758276,-0.5797286792427896,-0.23769607519680253,-0.5857815793413015
2018-09-29,-0.7273837214599663,-0.581746312608959,-0.21381641366019297,-0.5822444936870245,-0.5879170585832645,-0.5814474039621189,-0.6709548088002509,-0.6080876371117466,-0.281483775569297,-0.578645135397992,-0.43019338344678126,-0.5898915732353525,-0.18790790290576156,-0.44814175677878043,-0.5892065742530121,-0.4535352771271334,-0.5967291085318221,-0.7731101481448451,-0.5721812359100752,-0.49271341945098535,-0.5992698320299638,-0.5332943612148708,-0.6113507231730861,-0.3095130221258687,-0.5787198625597041,-0.23267767596381062,-0.5850716713050562
2018-09-30,-0.7267040060718118,-0.5809616774110036,-0.21377806592473952,-0.5812107679500357,-0.5876672036493267,-0.5808122230875835,-0.6690836421989373,-0.6074524562372113,-0.2805240139878481,-0.5776736822957615,-0.4331556202034879,-0.5885091207437168,-0.18732732086924292,-0.447806092059616,-0.5883596664202985,-0.45284485230560323,-0.5959818369147217,-0.7733004215653483,-0.5715460550355399,-0.49366952952435633,-0.5984104696702983,-0.5368147390753134,-0.6114005412808928,-0.30868123201415465,-0.5777110458766186,-0.22765927673081868,-0.584361763268811
2018-10-01,-0.7253917926922852,-0.5796165885002229,-0.21215341765526144,-0.5796165885002216,-0.5868343446677827,-0.5795792249193679,-0.6667388992890463,-0.6069293661052412,-0.27803079966406297,-0.5761417754807059,-0.4323820305323786,-0.5866035781201109,-0.1862139203889719,-0.44236361347937014,-0.5869647594017111,-0.4466701839328711,-0.5944374755727144,-0.7706348327988076,-0.5704998747715995,-0.4935455249125088,-0.5969159264360976,-0.5391325398280702,-0.6106781787176958,-0.3066938939421578,-0.5762538662232729,-0.22366166226221398,-0.5832782194240156
2018-10-02,-0.724759294700913,-0.5790561347873977,-0.21056711712123682,-0.5790561347873964,-0.5862513406201767,-0.5789814076256876,-0.6662653229804687,-0.6070414568478063,-0.2764973469217268,-0.5755813217678806,-0.42864620410456267,-0.5860804879881406,-0.1856811019452195,-0.4372567996182887,-0.5864167602158376,-0.44118594038166903,-0.5936403858478073,-0.7677789706117638,-0.5700888753821943,-0.4924654102272902,-0.5962807455615623,-0.5379299627203844,-0.6099059980466922,-0.30553834598187496,-0.5758055032530127,-0.22468244702660123,-0.5829045836154654
2018-10-03,-0.7241267967095409,-0.5784956810745725,-0.20898081658721224,-0.5784956810745712,-0.5856683365725707,-0.5783835903320074,-0.6657917466718912,-0.6071535475903714,-0.27496389417939066,-0.5750208680550553,-0.4249103776767467,-0.5855573978561703,-0.18514828350146714,-0.43214998575720726,-0.585868761029964,-0.435701696830467,-0.5928432961229003,-0.76492310842472,-0.5696778759927892,-0.4913852955420716,-0.595645564687027,-0.5367273856126987,-0.6091338173756886,-0.3043827980215922,-0.5753571402827525,-0.22570323179098847,-0.5825309478069152
2018-10-04,-0.7234942987181688,-0.5779352273617474,-0.20739451605318762,-0.577935227361746,-0.5850853325249646,-0.5777857730383272,-0.6653181703633136,-0.6072656383329366,-0.27343044143705447,-0.5744604143422299,-0.4211745512489308,-0.5850343077242001,-0.18461546505771476,-0.42704317189612584,-0.5853207618440904,-0.43021745327926497,-0.5920462063979932,-0.7620672462376762,-0.569266876603384,-0.490305180856853,-0.5950103838124918,-0.5355248085050129,-0.608361636704685,-0.3032272500613094,-0.5749087773124925,-0.22672401655537572,-0.582157311998365
2018-10-05,-0.7228618007267967,-0.5773747736489222,-0.205808215519163,-0.5773747736489208,-0.5845023284773586,-0.577187955744647,-0.6648445940547361,-0.6073777290755017,-0.2718969886947183,-0.5738999606294046,-0.41743872482111477,-0.5845112175922298,-0.18408264661396237,-0.4219363580350444,-0.5847727626582169,-0.4247332097280629,-0.5912491166730862,-0.7592113840506324,-0.568855877213979,-0.4892250661716344,-0.5943752029379565,-0.5343222313973272,-0.6075894560336814,-0.3020717021010266,-0.5744604143422323,-0.22774480131976296,-0.5817836761898147
2018-10-06,-0.7222293027354246,-0.576814319936097,-0.20422191498513842,-0.5768143199360956,-0.5839193244297526,-0.5765901384509667,-0.6643710177461586,-0.6074898198180668,-0.2703635359523821,-0.5733395069165793,-0.4137028983932988,-0.5839881274602595,-0.18354982817020998,-0.416829544173963,-0.5842247634723432,-0.41924896617686086,-0.5904520269481791,-0.7563555218635886,-0.5684448778245739,-0.4881449514864158,-0.5937400220634212,-0.5331196542896415,-0.6068172753626777,-0.3009161541407438,-0.5740120513719721,-0.2287655860841502,-0.5814100403812645
2018-10-07,-0.7215968047440525,-0.5762538662232718,-0.2026356144511138,-0.5762538662232705,-0.5833363203821464,-0.5759923211572865,-0.663897441437581,-0.607601910560632,-0.2688300832100459,-0.572779053203754,-0.4099670719654829,-0.5834650373282892,-0.1830170097264576,-0.4117227303128816,-0.5836767642864696,-0.41376472262565883,-0.5896549372232721,-0.7534996596765448,-0.5680338784351687,-0.4870648368011972,-0.593104841188886,-0.5319170771819557,-0.6060450946916741,-0.299760606180461,-0.5735636884017119,-0.22978637084853745,-0.5810364045727143
